time,euclidean_error
7.2,0.0780337783747433
7.21,0.0773568836914228
7.22,0.0766485965931564
7.23,0.0759143679972414
7.24,0.0751620387132764
7.25,0.0743944196326003
7.26,0.0736221468678327
7.27,0.0728428866899919
7.28,0.0720450589039235
7.29,0.0712306637980976
7.3,0.0704049803144143
7.31,0.0695769826753308
7.32,0.0687507825900271
7.33,0.0679070332435426
7.34,0.0670668478175044
7.35,0.0662064035363759
7.36,0.0653181198552754
7.37,0.0644047819027201
7.38,0.0634695695929566
7.39,0.062535841080487
7.4,0.061573698403813
7.41,0.0605803700158716
7.42,0.0595637888734926
7.43,0.0585148011766336
7.44,0.0574778136204897
7.45,0.0564887730617293
7.46,0.0555474035640733
7.47,0.0546458651760699
7.48,0.0537602490578947
7.49,0.0528421377339248
7.5,0.0518546069941014
7.51,0.0508243919858666
7.52,0.0497879262137785
7.53,0.0487890991666288
7.54,0.0478376433874565
7.55,0.0469486850357976
7.56,0.0460872620315458
7.57,0.0451867695860684
7.58,0.0442641596102478
7.59,0.0432926995676715
7.6,0.0423079050592595
7.61,0.0413800975078719
7.62,0.0404606044845888
7.63,0.0395430602259587
7.64,0.038692955676049
7.65,0.037857962072657
7.66,0.0369747208570155
7.67,0.0360930676934829
7.68,0.0352648262074323
7.69,0.0344560884045094
7.7,0.0336498658946304
7.71,0.0328921334427949
7.72,0.0322062158524985
7.73,0.0315778331615165
7.74,0.0309761294334013
7.75,0.030388565788371
7.76,0.0298104027075923
7.77,0.0292460579870849
7.78,0.0287158606531703
7.79,0.0282446576499866
7.8,0.0278719549253708
7.81,0.0275723078864338
7.82,0.0273373032567916
7.83,0.0271776306302819
7.84,0.0270801192060585
7.85,0.0270490733540633
7.86,0.0270839191582828
7.87,0.0271796391471396
7.88,0.0273240364519043
7.89,0.0275120885672524
7.9,0.0277500897873481
7.91,0.0280621256347117
7.92,0.0284240531541715
7.93,0.0288396969835197
7.94,0.0293320630811127
7.95,0.0298831312245733
7.96,0.0304973195083167
7.97,0.0311718855514182
7.98,0.0318795500489316
7.99,0.0325646305896137
8,0.0332925619180842
8.01,0.0341382741186048
8.02,0.0350439899445599
8.03,0.0359167805470427
8.04,0.0367655641579255
8.05,0.0376238447681954
8.06,0.0384994032024982
8.07,0.0393739306673836
8.08,0.0401741936607164
8.09,0.040890268021314
8.1,0.0416380428122219
8.11,0.0423935651182431
8.12,0.0430590177969461
8.13,0.043676170100301
8.14,0.0442194527288033
8.15,0.0447118311742909
8.16,0.0452474093826432
8.17,0.0458792674113858
8.18,0.0465405394436528
8.19,0.0471396294715886
8.2,0.0476911729011094
8.21,0.0482328594419243
8.22,0.0488049562396331
8.23,0.0494361779591977
8.24,0.0501259181338477
8.25,0.0508436569325418
8.26,0.051617072085515
8.27,0.052354812826039
8.28,0.0529864419291386
8.29,0.0536145547650929
8.3,0.0542235832117264
8.31,0.0547599201273735
8.32,0.0552950001451775
8.33,0.0558846957951089
8.34,0.0564421911503054
8.35,0.0569564310740431
8.36,0.0574662547609081
8.37,0.0579742291829273
8.38,0.0584334794590258
8.39,0.05884585735134
8.4,0.0593180475847736
8.41,0.05982056981188
8.42,0.0602422064222728
8.43,0.060619375395665
8.44,0.0610162232384939
8.45,0.0614157464651088
8.46,0.0618170243312922
8.47,0.0621495500542729
8.48,0.0624388003563702
8.49,0.0626942769466879
8.5,0.0628464030073851
8.51,0.0629638541443133
8.52,0.0630527139182396
8.53,0.0630903108355914
8.54,0.0631044376629326
8.55,0.063068806770889
8.56,0.062999727579196
8.57,0.0629116525072675
8.58,0.0628123885007476
8.59,0.0626923840947194
8.6,0.0625281634835406
8.61,0.0623253004924497
8.62,0.062089596736982
8.63,0.061842549804558
8.64,0.0615921547330066
8.65,0.0613393672383097
8.66,0.0610854911102241
8.67,0.060828726769964
8.68,0.0605674477857857
8.69,0.0602972614437046
8.7,0.0600161242263989
8.71,0.0597184765592267
8.72,0.0594066322451811
8.73,0.0590727446143752
8.74,0.0587147062650955
8.75,0.0583354338821838
8.76,0.0579346919882254
8.77,0.0575057535029959
8.78,0.0570435222815353
8.79,0.0565559130836995
8.8,0.0560489311854625
8.81,0.0555184967093935
8.82,0.0549577690716882
8.83,0.0543786152370511
8.84,0.0537943944334707
8.85,0.0531953363769281
8.86,0.0525863488436641
8.87,0.0519632057108859
8.88,0.0513112369466898
8.89,0.0506159332001981
8.9,0.0498955640091182
